112,98755164754621;111,15352238949775;97,40341320064307;80,03505138228815;96,84312112067911;139,5388495770607;259,66255913359015;284,7778172308323;284,80889944931096;204,90311180862867;168,2557731022875;166,56212972004926;214,2579141040974;393,93065690399817;304,44548272877205;304,3220840879826;489,41518282868935;489,3524462471872;511,2958579078539;511,2816855096597;523,2827519278528;523,3028969866397;523,2792238694799;523,8577563165347;523,3715409753921;523,3989744839618;10,086488519122426;10,167992714695178;10,050184704116058;95,21341491704806;189,9489250026132;189,53719743023896;189,58676884148127;199,81492728717103;199,73912261570086;199,73470610548608;109,60908263267646;109,80349353273965;109,78125875649565;511,20018229989887;186760,49331937663
111,33248954273444;113,80703242970621;97,47819628062568;80,06998912756904;96,55529686965424;139,96608154056474;259,6105826990523;284,6707538994143;284,5982211083424;204,61281688083542;166,84254263741047;167,05767227169426;214,27211007672463;394,2640512497611;304,0307569664919;304,0584309867557;489,2900281241125;489,3549453578492;511,2484006201633;511,26926548874974;523,3145564157438;523,342414290173;523,3316277963278;523,4989088648725;523,2732732919701;523,295024383752;10,021834837723524;10,220963697850479;10,072138817448696;96,6124298666168;189,5895786311391;189,76387700267446;189,5289794907714;199,58170801513063;199,56314947974906;199,96248549603044;109,99784092633232;109,61452970518951;109,75339805047689;511,27161678181574;186795,73101662504
111,12846040037697;110,93167615327229;97,37583762447328;80,00061054491513;87,879266478856;139,7618519885147;260,4984225520759;284,9367056352466;284,58825215878807;204,7909838932082;168,65621261978666;94,15916387493233;304,0815004910494;394,1887334973522;304,51861342730666;304,2542452612563;489,3114357434136;489,3090331650907;511,4469347634812;511,1932534520571;523,325304196622;523,3016097081447;523,2880373141928;523,3327482626139;523,2804578735784;523,3325335189467;10,186746107720522;10,05201686920751;10,030905015865262;88,0255696606046;189,79139785733378;189,7198382600889;189,79220550771825;199,9421941773666;199,68723077124048;199,75841556299562;109,5194429409428;109,96246584729155;109,51735088975126;511,1423359323215;186707,6948531627
113,6317503896834;113,91580983569378;98,677836913647;80,02281115835805;96,90581450409007;139,6476912760863;262,8126188777537;285,77369767042825;299,63063500773944;204,79496205578732;235,7695756497286;166,43856517847564;125,47787593983307;394,3117538875277;304,1013665178884;304,46824290526;489,4987971133713;489,8653322941755;511,28202365064607;512,4827389530649;523,2267649288755;523,6069418922197;524,1000676548551;523,4056762038762;523,6194733246613;523,3920412389882;10,05082475016814;10,048137583143106;10,563860534575689;89,4754257690235;189,70686310368256;189,82640963178923;189,78526773075788;199,87198229993518;199,77185122388948;199,78730823747273;109,52926825044948;109,92438121608433;109,9706031372162;510,8269515090975;186981,84095187468
111,1632935898346;112,91179775207938;97,38545122937103;80,01331324540595;96,00244297084399;139,72132884245542;299,92527556512;284,6057970772761;284,65166839759604;130,04949447544996;94,06903377771515;94,01552644485648;214,4972151113147;394,3423605145541;394,2808871837633;394,3384299320247;489,2418231363914;489,3049244216951;511,23470606494396;511,2841202055437;523,3534191223195;523,3394874374704;523,3676843440531;523,3347906581124;523,4437452898679;523,2570991694944;10,01715177621903;10,026016785210233;10,009111444033238;96,93759287010265;189,96543988078503;189,99818018106785;189,95660197462936;199,9888789986761;199,9332504687916;199,76757267821475;109,51360024512118;109,81941353264894;109,63750945506368;511,2945637498825;186642,87069568541
113,80072705288852;113,52517199211596;97,64970610672437;80,05969660762263;96,92734735663598;139,97538046404998;299,60449490615497;288,7524189323597;284,87178719648347;204,55710288161194;94,16858316791041;167,91635399778573;125,24905080540648;394,0511110082375;483,9807322514906;304,58681944913866;489,8289637314915;489,34954171610656;511,4590006631545;511,24473708711014;523,5807538632223;524,1115104958013;523,4400511637601;523,4206469158855;524,1693666657147;523,5650874514102;10,021236729422332;10,799446059468803;10,094189780207712;96,9404733178068;189,63547295482272;189,61881243460564;189,72047577031648;164,86008665499298;199,56879174838352;164,92879135208037;109,66340720266848;109,93150977890923;109,70415875849434;510,6670035275477;186939,18152278435
111,36936412916504;110,84385811884114;97,33458334806667;80,00501134415745;96,72975278975268;139,84773481377636;299,53819376025956;284,7422955612368;284,6864961115751;204,8179993877496;167,67850148944666;167,8232163465641;214,2732084780696;304,09131990357633;394,1923495060099;304,9837381677104;489,36639670301975;489,1874732438528;511,26361822633953;511,0638936455633;523,3330459156347;523,1737490057858;523,057366843549;523,6072549987391;523,2757380706685;523,5942984318394;10,105727704339458;10,01970522071712;10,067827929129564;90,72418204653333;189,9591528998723;189,69595264669599;189,85678165355472;165,4647097065929;199,8430778721082;199,61089085750518;109,90729980717086;109,79270799086747;109,77844740248285;511,2930779214811;186734,36002240714
113,54341971825892;113,76871489704995;97,72344152827193;80,02165053267679;96,65056231084672;139,72911825702818;258,9671966367366;284,79276289429157;285,91888724500905;130,83702885209632;165,95151796240077;169,40686231212317;125,06430572545328;392,2698879874218;483,0115158040342;392,0432110990005;489,3187484991049;489,13834936835303;511,10619444819423;510,9042122752582;524,960414078799;523,5031043545929;522,7431963145716;523,2310145724888;523,2555428631558;523,3130829687087;10,477068443902702;10,594634700259599;10,077065386934583;92,98958147537589;189,51203489601687;189,71349695918323;189,52460116836627;164,68496480387734;165,99492152069786;164,90339945822151;109,78962789604607;109,64026916755662;109,58693948998967;511,33745112764535;186888,6151167851
113,5005108494449;113,94881886864744;119,67000690917297;80,04034458451407;96,66272639693274;139,57138219550353;261,2899718285627;286,6520299342582;299,7049443801311;203,47429271887708;94,11047960550357;168,6961722531302;304,3257776072576;304,37664904983177;304,3372392226575;392,3756380859276;489,2759660294278;489,4118525336432;511,3145190161338;511,2331031473103;523,2662981436479;523,3694485321914;524,1130784795115;524,7100038266917;523,4515195985181;523,5881927811026;10,77771622845141;10,656859605658605;10,116099802318868;96,54878330331108;189,71914175249606;189,86935478031629;189,75662890935422;168,1655458583513;199,98002790231436;167,39400907407563;109,8643932358771;109,54834848364189;109,76138423991175;511,37074024538833;186932,79198318123
113,81213134096141;113,60422137292802;119,80566024966001;80,04675883657364;96,52142261111388;139,87801743870904;299,53112733498006;299,52623567708196;299,69560285133053;130,07850741442167;169,35803991883884;94,04602150454308;214,24294463509167;394,42738009068773;394,4825594746396;214,83565417707385;489,52699584623707;489,3281577368391;511,74846645286704;511,3705355233024;533,9119228608091;525,923808087417;549,7817054918646;525,6412098405934;525,3312242376646;523,2736264062269;10,897345048264159;10,103920617306159;10,130499608580541;96,85067213345343;189,9073307461387;189,79009624449296;189,77964802033802;199,85401420749267;199,8373612178811;199,7835621417277;109,87773225470485;109,93994608153697;109,64604239351311;513,8718918721145;187225,03624814685
